,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
33,drums,3289.json,5.330787897109985,16.93925142288208,5.642523169517517,4.520740523302219,6.424983441829681,12.212414003450192,10.607980787754059,9.798164551690196,11.76118940114975,-5.2771928906440735,-5.277424028387975,-5.336205959320068
34,drums,987.json,4.7084905207157135,15.528663992881775,5.083754062652588,3.90316801685265,5.927172601222992,11.623499282604588,10.909374803304672,10.104206234337369,12.233146727085114,-6.200884282588959,-6.20103821748472,-6.305974125862122
35,drums,736.json,-32.844910621643066,-0.9841066505759954,-32.84207820892334,-48.989456873552086,-0.075502407271415,-48.88260201049235,-9.81778621673584,-25.962315278778664,23.16080569056794,-23.027124404907227,-23.02714159477342,-23.236308097839355
36,drums,3285.json,6.468541622161865,19.05284881591797,6.714878678321838,5.390901798444079,7.344189882278442,11.973115085561652,11.334502100944519,10.25692217865662,12.23629578948021,-4.865960478782654,-4.86602038021254,-4.892105907201767
37,drums,3643.json,4.808019399642944,18.807014226913452,4.984536170959473,3.6937018434122937,6.045822203159332,10.19369120626321,13.044774234294891,11.930507337674861,14.345631897449493,-8.236754834651947,-8.236805494262565,-8.299809694290161
38,drums,323.json,5.28542697429657,18.959320187568665,5.479364991188049,4.272335657887684,6.40813410282135,11.096134460496248,13.300295174121857,12.28757667520494,14.628124237060547,-8.014868199825287,-8.015241017317257,-8.219990134239197
39,drums,524.json,10.411825180053711,20.873435735702515,10.822224020957947,10.16556358519398,10.770071148872375,23.097085420072414,14.093339443206787,13.84748667390542,14.340380728244781,-3.681514263153076,-3.6819230887114394,-3.570309579372406
40,drums,2212.json,5.579248666763306,19.09175992012024,5.778775215148926,4.476703432187694,6.638463735580444,10.977302805588502,11.51139348745346,10.409062633490386,12.460321485996246,-5.932144820690155,-5.932359201302691,-5.821857750415802
41,drums,2790.json,-8.291410207748413,14.032727479934692,-8.26587826013565,-19.609158858749357,0.5632372200489044,-19.273035081309757,11.64077639579773,0.32307585333673394,20.447004586458206,-19.932186603546143,-19.932234712086093,-19.8837673664093
42,drums,2024.json,10.37412941455841,22.46681809425354,10.655160546302795,10.076357266339084,10.750142931938171,22.01562916220112,13.938003182411194,13.64036957678892,14.346203058958054,-3.563873767852783,-3.5640123104498356,-3.596060127019882
43,drums,2820.json,2.1936150640249252,16.20853364467621,2.37069733440876,1.2116926918623654,4.081583172082901,8.18849199106758,15.864065513014793,14.88305841075407,17.170598655939102,-13.670450448989868,-13.671365718891707,-13.089015483856201
44,drums,164.json,5.582098364830017,12.806299328804016,6.495103240013123,5.3335545673748,6.37506902217865,17.906167799486113,10.180072486400604,9.931827277656506,11.093815565109253,-4.597974121570587,-4.598272710281706,-4.718746542930603
45,drums,2764.json,13.231487274169922,30.382331609725952,13.316603302955627,13.109103825346393,13.422631621360779,28.806026746340038,15.905824303627014,15.78362192512326,16.024391651153564,-2.6743370294570923,-2.674518099776866,-2.6017600297927856
46,drums,1970.json,0.5422611907124519,21.72205924987793,0.5755050666630268,-1.3934571809111698,3.207864761352539,3.156387095885515,20.2718098834157,18.336547834852265,22.11307942867279,-19.729548692703247,-19.730005015763435,-18.90521466732025
47,drums,1955.json,2.532372698187828,27.95565962791443,2.5455109030008316,0.8635302524344606,4.441662132740021,5.862762898848026,20.50997219979763,18.841747837335895,23.26613336801529,-17.977599501609802,-17.978217584901437,-18.82447123527527
48,drums,2226.json,5.224721133708954,17.248706817626953,5.506094396114349,3.968189781058339,6.3701775670051575,9.967747359888914,12.619382739067078,11.363157417991868,13.595624566078186,-7.394661605358124,-7.3949676369335275,-7.225446999073029
49,drums,2621.json,2.415926158428192,16.788466572761536,2.577574998140335,1.0097071578788706,4.346085339784622,6.591356195491752,14.097610414028168,12.691402045938583,16.081895381212234,-11.681684255599976,-11.681694888059713,-11.735810041427612
50,drums,2033.json,10.240195989608765,23.38505268096924,10.456067323684692,9.842827827323354,10.630695819854736,20.485184857000114,13.69701087474823,13.300445540897888,14.261555224657059,-3.4568148851394653,-3.4576177135745345,-3.6308594048023224
51,drums,573.json,11.672123074531555,24.709454774856567,11.935784220695496,11.503477712773186,11.941277980804443,25.787347817189712,15.135607421398163,14.968225695170666,15.62341794371605,-3.4634843468666077,-3.464747982397479,-3.682139962911606
52,drums,1112.json,5.549112260341644,25.379137992858887,5.594513416290283,4.9111997123760744,6.566789448261261,13.558276176779547,18.577044308185577,17.93931517822703,19.355514347553253,-13.027932047843933,-13.028115465850956,-12.788724899291992
53,drums,1336.json,15.246220231056213,23.75428318977356,15.965148210525513,15.20398475961904,15.349188446998596,35.48033035974336,10.889340043067932,10.84906437809909,10.883075892925262,4.356880187988281,4.354920381519952,4.466112554073334
54,drums,2449.json,5.080771744251251,22.25706696510315,5.164931416511536,4.000184248899888,6.250989735126495,10.739369210383819,15.080005824565887,13.999852367029641,15.980086624622345,-9.999234080314636,-9.999668118129753,-9.72909688949585
55,drums,499.json,-13.404748439788818,21.681545972824097,-13.40340256690979,-31.745117927470073,0.17247395124286413,-31.674530973428475,18.008816242218018,-0.3315279657021417,32.42869333829731,-31.413564682006836,-31.413589961767933,-32.25621938705444
56,drums,1092.json,8.587247431278229,25.034592151641846,8.695408403873444,8.008044412965305,9.141838252544403,17.16532415519286,17.077910006046295,16.498823402225185,17.750163078308105,-8.490662574768066,-8.49077898925988,-8.608324825763702
57,drums,1674.json,6.542979180812836,21.479471921920776,6.688673496246338,5.535493250628829,7.410460412502289,12.376625895934037,15.08683294057846,14.081342049171678,16.347297728061676,-8.543853759765625,-8.545848798542849,-8.936837315559387
58,drums,752.json,-16.062174439430237,16.69074535369873,-16.059863567352295,-31.17864770805975,0.1051727682352066,-31.04269510120126,5.851089358329773,-9.265019328430027,22.963898554444313,-21.91326379776001,-21.91362837962972,-22.858725786209106
59,drums,2753.json,15.462430119514465,31.44790291786194,15.57350754737854,15.404980745952638,15.572416186332703,34.21967454222613,16.304599083960056,16.247354406114518,16.479141674935818,-0.842168964445591,-0.8423736601618786,-0.9067254886031151
60,drums,2871.json,4.494505971670151,14.459310173988342,4.973254203796387,3.0925075877354966,5.815063714981079,8.689062387906379,10.523331314325333,9.12186816613406,12.039447724819183,-6.028825342655182,-6.029360578398563,-6.224384009838104
61,drums,2293.json,12.392581701278687,34.72997784614563,12.41819977760315,11.809943322521365,12.565050721168518,20.84273149162908,17.580701112747192,16.99888738237008,17.974251210689545,-5.188119411468506,-5.188944059848712,-5.409200489521027
62,drums,771.json,8.111159205436707,18.7766033411026,8.511488735675812,7.4044081965698645,8.72801274061203,15.694982999340237,13.272390365600586,12.565758177932109,13.920973241329193,-5.161231160163879,-5.161349981362244,-5.192960500717163
63,drums,1693.json,1.6548341512680054,13.924838304519653,1.9999903440475464,-0.5726945258912601,3.8994793593883514,3.472842203414349,16.406548619270325,14.179118455466536,18.497745245695114,-14.75171446800232,-14.751812981357796,-14.598265886306763
64,drums,2068.json,12.50121533870697,24.133528470993042,12.835699915885925,12.381053522639569,12.705076336860657,28.691317321304084,13.905111849308014,13.785025494653214,14.067779704928398,-1.4038965106010437,-1.4039719720136463,-1.3627033680677414
65,drums,3213.json,8.927342593669891,31.969074010849,8.949446678161621,8.375599902903591,9.450114369392395,17.609267571762643,17.612846195697784,17.062123509470503,18.50618839263916,-8.685503602027893,-8.68652360656691,-9.056074023246765
66,drums,2924.json,6.267029345035553,18.400452136993408,6.5418678522109985,5.816844423955629,7.110618352890015,15.884226418659443,15.343316495418549,14.893870896315487,15.873819589614868,-9.076287150382996,-9.077026472359858,-8.763201236724854
67,drums,2553.json,10.786545276641846,20.412371158599854,11.28777265548706,10.233512741759839,11.110648512840271,19.517387049157534,11.48396860808134,10.934815556954248,11.535199079662561,-0.6974233314394951,-0.7013028151944114,-0.4245505668222904
68,drums,1539.json,0.41160184890031815,13.356492519378662,0.6387944892048836,-1.8436061106312174,3.199255019426346,2.0830032509897403,10.048563070595264,7.794431408540293,13.246435970067978,-9.636961221694946,-9.63803751917151,-10.047180950641632
69,drums,1964.json,2.275863438844681,39.181896448135376,2.276962548494339,-0.6276541981964194,4.2336393892765045,2.5003857926215125,24.912509471178055,22.009052614700195,27.25381389260292,-22.636646032333374,-22.636706812896612,-23.020174503326416
70,drums,839.json,9.492872059345245,24.126230478286743,9.644998610019684,8.977560273626175,9.953413605690002,18.50704009982367,13.206398040056229,12.691198346846967,13.599732220172882,-3.7135259807109833,-3.713638073220792,-3.6463186144828796
71,drums,2025.json,9.458764493465424,19.888777136802673,9.899846315383911,9.124618824087396,9.9058997631073,20.599435600215948,12.06402949988842,11.730565819179267,12.64347180724144,-2.6052650064229965,-2.6059469950918706,-2.73757204413414
72,drums,189.json,6.722522974014282,19.034581780433655,6.985524892807007,5.824684251809192,7.5574564933776855,13.129748200557222,12.430387139320374,11.532759526749732,13.15671592950821,-5.707864165306091,-5.70807527494054,-5.599259436130524
73,drums,3529.json,4.599659293889999,15.225210189819336,4.993118941783905,3.921288370600191,5.810216069221497,12.391858470682049,11.922190934419632,11.243845192778616,13.175466358661652,-7.322531640529633,-7.322556822178425,-7.365250289440155
74,drums,2436.json,10.121062099933624,23.200881481170654,10.340951085090637,9.96483951600936,10.442947149276733,26.349810026443603,15.326806604862213,15.170859554621089,15.734055042266846,-5.205744504928589,-5.206020038611728,-5.291107892990112
75,drums,3250.json,7.219732403755188,16.93706750869751,7.7207836508750916,6.5203852264834685,7.966988682746887,14.880461005239358,10.937813520431519,10.238754940859963,11.599891781806946,-3.7180811166763306,-3.7183697143764944,-3.6329030990600586
76,drums,196.json,5.942774415016174,16.236308217048645,6.368880569934845,5.072652693153662,6.924228072166443,12.483257245138764,12.657827734947205,11.791076001338446,14.183180630207062,-6.71505331993103,-6.718423308184784,-7.258952558040619
77,drums,954.json,8.09571236371994,17.216731309890747,8.66471379995346,7.854932431061059,8.636969327926636,20.703283688694047,9.231661967933178,8.992486959257796,9.965643659234047,-1.1359496042132378,-1.1375545281967363,-1.3286743313074112
78,drums,2343.json,11.101170182228088,24.667874574661255,11.297383904457092,10.832748653930159,11.422181129455566,23.08099034339663,13.86687159538269,13.598588886825949,14.120772927999496,-2.765701413154602,-2.765840232895791,-2.69859179854393
79,drums,1496.json,4.374991059303284,14.561059474945068,4.814358055591583,3.8406228548900954,5.570184886455536,13.218331204759385,9.372071623802185,8.842015877515678,11.064027845859528,-4.997080564498901,-5.001393022625582,-5.493842959403992
80,drums,1748.json,8.474087417125702,16.624034643173218,9.227226972579956,7.814735895209304,9.050224423408508,16.333662947846246,8.663021065294743,8.003963235624171,9.169632839038968,-0.18893364816904068,-0.1892273404148675,-0.11940841563045979
81,drums,709.json,11.51285171508789,23.05458426475525,11.828965544700623,11.284812864454118,11.80375874042511,24.30130493459248,10.536179728806019,10.308698541535371,10.91331236064434,0.9766719862818718,0.976114322918747,0.8904463797807693
82,drums,3550.json,9.077042043209076,28.451708555221558,9.129889905452728,8.280918545120173,9.5515838265419,16.05283053016708,18.368941843509674,17.57486600652177,18.31666350364685,-9.291899800300598,-9.293947461401599,-8.76507967710495
83,drums,1691.json,2.815735787153244,13.72343361377716,3.258837014436722,1.5731263582445894,4.564355909824371,7.7213288335757,14.882536381483078,13.644426496769077,15.604871213436127,-12.066800594329834,-12.071300138524489,-11.040515303611755
84,drums,192.json,6.748275458812714,19.015401005744934,7.015059292316437,5.75200930312452,7.574788928031921,12.635234219245437,13.045791983604431,12.04971163524697,13.758458495140076,-6.2975165247917175,-6.29770233212245,-6.183669567108154
85,drums,2995.json,7.320278882980347,28.16877007484436,7.3561424016952515,6.710115089002247,8.05268943309784,15.543002546920542,22.946327924728394,22.33666508134749,23.138834834098816,-15.626049041748047,-15.626549992345243,-15.086145401000977
86,drums,1200.json,4.5298124849796295,22.902194261550903,4.59569126367569,3.580470093796226,5.771650075912476,10.956021994232355,15.43996587395668,14.490659503683709,16.715131998062134,-10.91015338897705,-10.910189409887483,-10.943481922149658
87,drums,3517.json,4.703427702188492,14.261608719825745,5.213805437088013,3.8954937064209267,5.92334508895874,11.605135428994771,11.43565520644188,10.628936099519628,12.352195084095001,-6.7322275042533875,-6.7334423930986995,-6.428849995136261
88,drums,2516.json,10.556730031967163,25.96111536026001,10.699176788330078,10.210895365499466,10.922542214393616,21.37484045134785,19.54777419567108,19.20253230908004,19.634525775909424,-8.991044163703918,-8.991636943580577,-8.711983561515808
89,drums,2001.json,11.179085969924927,27.435048818588257,11.294735074043274,10.929314178006724,11.489924788475037,23.528002831962826,16.552375555038452,16.302687042412856,16.91376268863678,-5.373289585113525,-5.373372864406132,-5.423837900161743
90,drums,1929.json,10.972053408622742,24.294313192367554,11.179121136665344,10.783295463719316,11.282455325126648,24.95554431550942,15.685297101736069,15.496776848018863,15.896685421466827,-4.713243693113327,-4.713481384299545,-4.614230096340179
91,drums,2002.json,10.632749795913696,24.422112703323364,10.826202630996704,10.331745219917622,10.985044240951538,22.16061507828578,16.844866275787354,16.54402742918458,17.303574085235596,-6.212116479873657,-6.2122822092669585,-6.318529844284058
92,drums,3098.json,0.7453482784330845,16.49244725704193,0.8626103401184082,-1.592797085148224,3.379070609807968,2.2500140204635004,13.533552829176188,11.19600476692809,16.042677611112595,-12.788204550743103,-12.788801852076313,-12.663607001304626
93,drums,2796.json,2.5523603707551956,36.03080868721008,2.556082457304001,0.9955678960395069,4.456131756305695,6.20646196978173,16.555383279919624,14.998595490100524,18.434095084667206,-14.003022909164429,-14.003027594061017,-13.977963328361511
94,drums,1431.json,0.814175121486187,17.928906083106995,0.9011108800768852,-3.065724226543001,3.3527716994285583,-0.7776714294430456,14.253209345042706,10.373333223526085,16.85527116060257,-13.439034223556519,-13.439057450069086,-13.502499461174011
95,drums,3199.json,10.175124406814575,30.69354772567749,10.214579701423645,9.771537163079707,10.572092533111572,20.308745174170024,19.89493578672409,19.491636626676502,20.50776869058609,-9.719811379909515,-9.720099463596796,-9.935676157474518
96,drums,2176.json,7.226276993751526,22.64243245124817,7.353469431400299,6.359597506728353,7.973738610744476,13.798809831838803,13.045516312122345,12.178884636745149,13.746308386325836,-5.819239318370819,-5.8192871300167965,-5.77256977558136
97,drums,3150.json,3.5624168813228607,21.43910527229309,3.6337976157665253,2.1759200114240027,5.138675272464752,7.820116893684254,22.988098114728928,21.601627699373363,24.369047582149506,-19.425681233406067,-19.425707687949362,-19.230372309684753
98,drums,922.json,8.551663160324097,15.746510624885559,9.479810297489166,8.232764164316198,9.086436927318573,19.76703695009295,8.22730794083327,7.908588585456071,8.815445774234831,0.32435521949082613,0.32417557886012766,0.27099115308374166
99,drums,1392.json,9.60578441619873,27.95453906059265,9.671598076820374,8.90490858897871,10.024632811546326,17.25485319594546,18.70274543762207,18.0086257658047,18.200004398822784,-9.09696102142334,-9.103717176825993,-8.175371587276459
100,drums,1123.json,6.710014641284943,18.77838432788849,6.989009976387024,6.077663561833281,7.536216378211975,14.760264894105866,15.353100895881653,14.721030938247942,15.996541976928711,-8.64308625459671,-8.643367376414663,-8.460325598716736
101,drums,3509.json,5.853147804737091,21.71440839767456,5.967889428138733,5.4271267066740805,6.744683682918549,15.848687381614088,16.491535007953644,16.066209111893816,17.75862604379654,-10.638387203216553,-10.639082405219735,-11.01394236087799
102,drums,3771.json,6.4278289675712585,19.153462648391724,6.667338013648987,5.4531077894441555,7.31760174036026,12.420962834350021,12.087617814540863,11.113009168072121,12.892691493034363,-5.6597888469696045,-5.659901378627966,-5.575089752674103
103,drums,2119.json,1.143464669585228,15.260974168777466,1.31634421646595,-1.2175322677507188,3.61892431974411,2.5565172786839625,14.025122746825218,11.664244309296947,16.667625606060028,-12.88165807723999,-12.881776577047667,-13.048701286315918
104,drums,3298.json,9.057997167110443,20.731319189071655,9.363851845264435,8.840906065741645,9.442546963691711,24.43526079938013,13.199121803045273,12.982127748111044,13.524675518274307,-4.14112463593483,-4.141221682369398,-4.082128554582596
105,drums,705.json,11.099962592124939,22.82758593559265,11.401991844177246,10.759698653392814,11.421540379524231,22.143590772704854,10.582060236483812,10.242067747966253,10.96168676391244,0.5179023556411266,0.5176309054265604,0.4598536156117916
106,drums,18.json,-3.451972007751465,17.679325938224792,-3.4182578325271606,-9.167745007173036,1.6085779666900635,-7.81136636864934,15.914153456687927,10.198491895835392,21.385326385498047,-19.366125464439392,-19.366236903008428,-19.776748418807983
107,drums,1127.json,7.266720235347748,21.447798013687134,7.435882389545441,6.663878668332625,8.00712376832962,15.537671397036348,17.10874378681183,16.505912404349942,17.890250980854034,-9.84202355146408,-9.842033736017317,-9.883127212524414
108,drums,456.json,3.877672106027603,11.404316425323486,4.723738729953766,2.681361263666209,5.3539857268333435,8.937596660815078,8.405897170305252,7.210115326956408,9.723520129919052,-4.528225064277649,-4.528754063290199,-4.369534403085709
109,drums,2716.json,10.533226728439331,24.92754578590393,10.697415471076965,9.56150448129768,10.61130940914154,19.99367512060038,17.69820064306259,16.727540202790063,17.83983141183853,-7.1649739146232605,-7.166035721492383,-7.228522002696991
110,drums,1263.json,10.167625546455383,24.460760354995728,10.344574749469757,9.828896189160233,10.563534498214722,21.282508974408614,15.611293315887451,15.272569060922224,16.017293632030487,-5.443667769432068,-5.44367287176199,-5.453759133815765
111,drums,3674.json,7.7196648716926575,19.945741891860962,7.9887038469314575,7.283680336465176,8.372266292572021,17.56919870703961,11.657569855451584,11.221643155615334,12.260710448026657,-3.9379049837589264,-3.937962819150159,-3.8884441554546356
112,drums,750.json,-10.004225075244904,25.048792362213135,-10.00276505947113,-22.636070674156016,0.39180731400847435,-22.392188343133935,12.186942994594574,-0.4448594283821148,22.23347282037139,-22.191168069839478,-22.1912112457739,-21.841665506362915
113,drums,1193.json,4.6955327689647675,21.06052041053772,4.7991251945495605,3.8479918296023268,5.8982837200164795,11.607544297749225,15.139697045087814,14.292226617239518,16.22744381427765,-10.444164276123047,-10.444234787637189,-10.32916009426117
114,drums,3662.json,6.4356207847595215,22.28713035583496,6.54996931552887,5.488870584869072,7.320466637611389,12.684689771008562,15.487124919891357,14.54048779559541,16.273819506168365,-9.051504135131836,-9.05161721072634,-8.953352868556976
115,drums,2937.json,5.119355320930481,18.498571515083313,5.324051082134247,4.111330573208605,6.278763711452484,10.951937316293266,15.340030789375305,14.332348954672781,16.25604599714279,-10.220675468444824,-10.221018381464177,-9.977282285690308
116,drums,2390.json,9.122860133647919,25.2683424949646,9.230121374130249,8.63205024290284,9.620440304279327,18.397705948985333,15.681403875350952,15.19158716355619,16.43903762102127,-6.5585437417030334,-6.559536920653349,-6.818597316741943
117,drums,3356.json,-0.8917737752199173,9.947648644447327,-0.5181020870804787,-4.372531064029417,2.5882209837436676,-1.7765072322978934,7.133420929312706,3.653889647995714,10.305171459913254,-8.025194704532623,-8.026420712025132,-7.716950476169586
118,drums,1828.json,11.188493967056274,27.343004941940308,11.296619772911072,10.865320202900433,11.508238315582275,22.422852474522692,13.24754387140274,12.924379020400522,13.582527413964272,-2.059049904346466,-2.05905881750009,-2.074289098381996
119,drums,211.json,6.7035821080207825,21.688095331192017,6.844091713428497,5.752988578957866,7.541433870792389,12.82948375315377,13.414324522018433,12.463788993135129,14.184234142303467,-6.71074241399765,-6.710800414177262,-6.642800271511078
120,drums,859.json,7.84473329782486,24.765968322753906,7.934341728687286,7.234303497501977,8.515961766242981,16.254057181388838,17.306232154369354,16.698086602147843,18.592545986175537,-9.461498856544495,-9.463783104645865,-10.076584219932556
121,drums,1022.json,9.31045413017273,20.564054250717163,9.648976027965546,8.968174761452733,9.781399369239807,20.1911177056674,9.814324043691158,9.472049411120878,10.276192221790552,-0.5038699135184288,-0.5038746496681459,-0.494792852550745
122,drums,1508.json,4.3666972219944,15.836513042449951,4.6878330409526825,3.968239639853275,5.494979619979858,14.600531444188274,10.637548714876175,10.239179077788979,11.796822547912598,-6.270851492881775,-6.270939437935704,-6.301842927932739
123,drums,1225.json,9.893850684165955,18.319910764694214,10.567832589149475,9.622523955965598,10.300431251525879,21.826743733265296,9.194614011794329,8.923557275780386,9.565062448382378,0.6992366723716259,0.6989666801852125,0.7353688031435013
