,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
5531,vocals,696.json,10.097861963870542,14.502997610131008,13.85859803023028,12.259768354848026,9.912378191947937,15.858705639839172,11.187819838523865,8.44357283454027,10.057174265384674,13.899055246420541,14.60571676492691,13.136940896926069,14.744819700717926,-4.693338572978973,-4.693368062385799,-4.687645435333252
5532,vocals,1230.json,10.354638077910582,14.548386675223714,14.010330113277895,13.077834818754397,9.533961415290833,15.640155673027039,10.754354596138,7.987178466637032,9.709708988666534,13.22881853436121,13.843452632427216,12.296855241560024,14.07085195183754,-4.309491217136383,-4.309676774922992,-4.361142963171005
5533,vocals,460.json,9.39227770809948,12.572205047531979,14.028029892144588,11.361653086714398,9.34922993183136,18.592645525932312,9.899541735649109,7.781801914163602,9.54278826713562,12.968806170391352,17.614296078681946,16.046928953696217,17.84052312374115,-8.265066146850586,-8.265127039532615,-8.29773485660553
5534,vocals,1361.json,8.6474064759264,12.432783699769494,14.88040560586634,10.591167128283743,8.945455551147461,16.324710845947266,9.822043180465698,7.281370115258655,9.177902638912201,12.25850742958791,13.780899941921234,12.116839800503948,14.003758579492569,-4.835444390773773,-4.835469685245293,-4.825855940580368
5535,vocals,914.json,11.0015832131002,15.462910469635965,14.286712747598255,15.693400438591958,10.555427074432373,15.019920468330383,12.478637099266052,9.443260766761504,10.749609470367432,15.962197433533124,9.205631967633963,8.09358692006617,9.43505072966218,1.3497951067984104,1.3496738466953335,1.3145587407052517
5536,vocals,1026.json,6.882571950792173,8.837323054440276,9.54061528133725,9.879618201357307,5.4072105884552,10.870237350463867,6.86700701713562,3.0669064536023645,6.324346959590912,6.881364999839753,10.911741107702255,8.573690608310566,11.503370851278305,-5.504530519247055,-5.5067841547082015,-5.179023891687393
5537,vocals,470.json,10.015712721763846,13.890306922945896,15.35346901783079,11.072739725295182,11.043519377708435,20.578233003616333,11.555957794189453,9.727787531252817,11.067855954170227,15.555257189809037,18.453059494495392,17.137345990274323,18.44201624393463,-7.409540116786957,-7.409558459021507,-7.374160289764404
5538,vocals,913.json,10.15124589601835,14.081405950880445,13.512254886599857,14.700864974612578,10.018754005432129,14.427615404129028,11.973878741264343,8.845876108156425,10.263962745666504,15.144910297595345,8.9975069090724,7.8250342238771715,9.317096788436174,1.0212470963597298,1.0208418842792528,0.9468659572303295
5539,vocals,75.json,9.161826571005916,13.450525614341212,12.222491481351895,12.684980896933197,9.28138792514801,13.332257866859436,11.47628366947174,7.772456165381374,9.511875808238983,13.102914837428493,8.127792291343212,6.619425967172017,8.30015067011118,1.1535956338047981,1.153030198209357,1.2117251381278038
5540,vocals,249.json,7.016225221492702,9.994013280063006,10.583777662044362,9.347137418365055,6.047545671463013,12.489289045333862,7.165206670761108,3.853944148876288,6.8023452162742615,7.8709694683275355,13.157524168491364,10.963974714139614,13.854353427886963,-7.109978497028351,-7.110030565263327,-7.052008211612701
