,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
3477,other,896.json,-0.030525803896680297,11.585985729011373,0.30065476465406477,7.28099951611373,-1.2165245786309242,2.5122934579849243,1.1826381646096706,-1.3256104096438066,0.11869557201862335,14.855612755475411,4.364970289170742,4.257403402618137,6.0093966871500015,-5.581494867801666,-5.583013812261944,-5.890701115131378
3478,other,1342.json,4.694710727844241,6.062002916746723,22.479430412046195,9.156487003066221,5.333088040351868,28.220664262771606,5.356823205947876,2.4835614974946267,6.123649775981903,5.671519720179049,-3.789876699447632,-6.6393804796363005,-3.0045324563980103,9.1229647397995,9.122941977130928,9.128182232379913
3479,other,1442.json,-12.00110889977962,4.012576698945761,-14.223718447571336,2.609302875683209,-16.268755793571472,-13.566344380378723,-12.922397255897522,-16.4192553573275,-9.485183954238892,-1.7392106427878773,2.1692782640457153,2.0197898699173518,7.915067672729492,-18.438034057617188,-18.439045227244854,-17.400251626968384
3480,other,600.json,4.469519588654273,6.375976508151902,8.431090957161334,5.171562174052929,3.0801931023597717,10.370582640171051,3.986545503139496,-1.0787094346399804,4.438588917255402,1.0392747068739108,4.330661743879318,0.17505017805555445,5.419465573504567,-1.2504686415195465,-1.2537596126955348,-0.9808766562491655
3481,other,576.json,2.744941847383969,9.278939760498988,5.031036175606642,5.045473761291577,0.9166343882679939,6.527682542800903,2.311553508043289,-0.2545321508405911,3.29778715968132,6.009838287017914,6.14934254437685,4.9787068349455605,8.390268981456757,-5.232708156108856,-5.233238985786151,-5.092481821775436
3482,other,159.json,3.5497756848023587,10.485564470623071,4.9000109449432045,6.397208927258479,2.0116423815488815,7.265673279762268,3.548993319272995,1.1758556936438274,3.8622376322746277,8.824212994495248,6.875539645552635,6.040393678009821,8.910665512084961,-4.863897264003754,-4.8645379843659935,-5.048427879810333
3483,other,228.json,2.5751146698168292,11.600737749065624,5.244663645348462,4.439018219553072,2.384696900844574,10.319119691848755,3.1502681970596313,1.856096035404878,3.9428725838661194,11.345044692555698,9.589489698410034,9.061140972384713,11.291683614253998,-7.20479279756546,-7.205044936979834,-7.348811030387878
3484,other,1408.json,6.584092133310619,11.409419221881203,13.453785396057823,7.238669433250521,3.9163443446159363,16.405829787254333,4.168855398893356,2.5291094804109653,5.394897758960724,8.16067369470139,14.346002638339996,12.959219977119005,16.11742228269577,-10.42965829372406,-10.43011049670804,-10.722524523735046
3485,other,69.json,2.739987760960307,9.863702751480844,1.6898851641921118,5.071262593768128,-1.7723194509744644,2.2682123631238937,0.45583720799186267,-2.159960693208544,0.6043020263314247,8.526406580471273,4.053716883063316,3.666126402155517,6.400221921503544,-5.826036334037781,-5.826087095364061,-5.795919895172119
3486,other,1315.json,2.5078278274875636,5.590520950227791,3.9342482527443643,4.9661558959626,-0.9152590305893682,6.315710544586182,-0.004384666681289673,-3.2162453315069026,2.5069861114025116,0.6480646253597516,5.175263675919268,2.8787742153968567,8.068685978651047,-6.0905227065086365,-6.095019546903759,-5.561699867248535
3487,other,636.json,10.24839985669182,10.333622147191042,12.106513866913822,8.243468111199803,5.490419566631317,10.81348180770874,7.009363174438477,4.971154113950343,6.470972299575806,14.534230214880681,9.471171647310257,8.952002836804288,10.430898070335388,-3.98075208067894,-3.9808487228539455,-3.9599257707595825
3488,other,815.json,1.827712705836118,7.74869281327908,3.5770144718153283,4.942311934879152,-0.5951661989092827,6.987819671630859,0.23838024586439133,-1.6190630824075944,2.222243770956993,5.158121878527055,8.316774554550648,7.293105532948234,11.268998309969902,-8.91194075345993,-8.912168615355828,-9.046754539012909
3489,other,334.json,4.76578529163542,10.023108174966755,3.527767805279222,6.796364401660963,2.6537024974823,8.141503036022186,4.095795154571533,1.7051579539030424,4.3995146453380585,8.796559989754858,6.3327281177043915,5.384187725326152,8.090194016695023,-3.6790256202220917,-3.679029771423109,-3.690679371356964
3490,other,310.json,6.230546575794222,8.386124552786532,12.206726323524421,8.510256616500966,4.8889657855033875,22.17367172241211,4.970861971378326,3.582203958066554,6.107811331748962,9.439798260331663,14.713084995746613,13.407113542959353,15.581914186477661,-9.824119210243225,-9.824909584892799,-9.474102854728699
3491,other,1434.json,-5.941511903824292,3.8386830569710972,-8.090643013333818,-0.7305729612438241,-12.784481048583984,-6.726829707622528,-11.54523253440857,-13.253619057677323,-5.401059985160828,-3.3438152795483926,4.129269123077393,3.6606998499641437,10.846387147903442,-16.913750171661377,-16.914318907641466,-16.24744713306427
3492,other,663.json,3.4414908296449402,8.51585056434641,5.333925614283979,5.72766048136825,1.5825612097978592,12.994734048843384,1.9083485007286072,0.1485002940980118,3.793095350265503,5.658070807317099,12.196841910481453,10.762784265885735,14.38572108745575,-10.614280700683594,-10.614283971787724,-10.592625737190247
