,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
363,drums,1603.json,7.806879557870152,12.379396864309403,13.646136470369772,8.425567640890344,6.2730872631073,15.019475221633911,6.8955013155937195,5.516446385433861,7.172155976295471,13.570869249730723,6.681633722037077,5.925807877278473,7.696690130978823,-0.40854645892977715,-0.4093614918446116,-0.5245341546833515
364,drums,1619.json,6.047192399168524,8.757262945031577,14.527381077963744,7.123511446096352,4.823001474142075,20.425790548324585,4.9454426765441895,3.091994894789639,6.038739383220673,8.007423042868393,11.575952917337418,9.845024935037486,12.743484079837799,-6.752951443195343,-6.753030040247847,-6.7047446966171265
365,drums,1186.json,2.91867722944509,4.980145236004337,6.522011899716535,2.4617660876380505,-1.292177177965641,8.168331682682037,-0.7703967019915581,-3.583338106797731,2.2937671095132828,0.29371572085161246,5.553436540067196,3.262474907232536,9.258093610405922,-6.845613718032837,-6.845813014030266,-6.964326500892639
366,drums,671.json,4.229592156265931,6.089829776606751,13.13729399124508,4.747448837946602,2.460130676627159,14.983152747154236,2.7130665630102158,-0.9192957355051949,4.265614449977875,1.7627724872578276,4.465913251042366,1.0865102124742632,6.255900152027607,-2.005782574415207,-2.005805947979458,-1.9902857020497322
367,drums,944.json,2.6491456927278723,7.603147256152836,3.973440831691656,4.659326872787929,-0.05959741829428822,3.9333173632621765,2.1492014080286026,-1.3783225360056086,2.7027881145477295,4.440993952372342,1.2456402921816334,-0.07189925123694674,4.177585020661354,-1.3052377104759216,-1.3064232847686619,-1.4747969061136246
368,drums,1260.json,4.008525760371839,5.627562364422502,10.859073616858705,5.067554553788014,1.7506150156259537,13.369417786598206,2.072506695985794,-1.4093706321145385,3.913971483707428,1.4565059723604064,2.6614966988563538,-0.49839778828428777,4.783649556338787,-0.9108816832304001,-0.9109728438302507,-0.8696780726313591
369,drums,216.json,4.390701341583082,6.839189851678338,9.101803714505051,4.1927774351930065,1.7538885027170181,14.516551494598389,2.0002342760562897,-1.3661322640724687,3.9169082045555115,1.5500867202995192,7.033346071839333,3.9137889957181757,9.363953173160553,-5.2794575691223145,-5.279921259790644,-5.4470449686050415
370,drums,1289.json,5.3721436403063,9.355472296074808,8.808404272449522,5.066806631714108,3.6820819973945618,15.387717485427856,3.9856259524822235,2.2895572812725873,5.229858011007309,7.907055123697318,6.394846886396408,5.002323691652311,7.943536639213562,-2.7127648890018463,-2.712766410379724,-2.713678628206253
371,drums,1188.json,2.912925031549251,3.974996340848678,10.159338442522035,3.11610798567139,-2.0157182961702347,7.641297876834869,-1.5182958543300629,-5.699951833996315,2.108972892165184,-3.270064363189526,6.2965550273656845,2.621060250443387,9.469577893614769,-8.31227332353592,-8.321012084439701,-7.360605001449585
372,drums,1266.json,5.416168595025485,9.612639745893857,8.702702673625453,6.157775688453241,3.8248734176158905,13.612605333328247,4.30690735578537,2.3290087463785563,5.331146419048309,7.684610176829174,8.044173270463943,6.548426756226794,9.49740082025528,-4.219299852848053,-4.219418009848238,-4.16625440120697
373,drums,692.json,4.2321649372227945,5.879024684858813,12.016799037646937,4.897340426264721,1.9773295521736145,12.804790735244751,2.3644495755434036,-1.287947573702593,4.015430808067322,1.5013594753395563,3.875724710524082,0.6105226166430723,5.955932168290019,-1.8983951583504677,-1.8984701903456653,-1.9405013602226973
374,drums,932.json,7.796962703020837,12.329875774125671,11.753572762645653,9.906240802192027,6.935963332653046,13.409717679023743,8.043959736824036,5.624149519866587,7.681036591529846,11.464172634671408,0.21307259798049927,-1.097507964529036,1.0271617770195007,6.722890734672546,6.721657484395623,6.6538748145103455
375,drums,998.json,4.139201580925841,6.371590810778446,11.851434059352748,5.969706135960717,0.46215190552175045,9.011292457580566,1.1218353733420372,-2.166049642778794,3.2409998774528503,1.308511312972594,10.816472908481956,8.188635237479975,13.851802051067352,-10.354321002960205,-10.35468488025877,-10.610802173614502
376,drums,937.json,6.432057462880127,8.168341584941944,10.004565823600583,14.377106493116994,7.09088921546936,10.47804057598114,9.986678063869476,2.7454351310670964,6.313909292221069,12.331429284304491,0.9639662504196167,-3.3813939857153783,0.1675000786781311,6.126922965049744,6.126829116782474,6.146409213542938
377,drums,742.json,3.8068825715486194,6.22888420835549,8.063732078896686,3.541258679911283,1.147177740931511,10.834386050701141,1.6466160118579865,-1.7383504071721299,3.6005644500255585,1.4236140745363106,7.1679385751485825,4.282510876892207,9.700198322534561,-6.0207608342170715,-6.020861284064337,-6.099633872509003
378,drums,1245.json,4.452372033366992,6.275963054113753,14.320570653015881,5.693515242860995,2.6975002884864807,15.399472117424011,2.938726991415024,-0.0399829086065564,4.502120018005371,3.26170098077729,0.1185348629951477,-2.618154764131363,2.0115188509225845,2.578965425491333,2.5781718555248068,2.4906011670827866
379,drums,789.json,2.3151528780659474,4.614086676426664,5.970067954833572,0.5970208986450476,-1.3199807330965996,11.57717764377594,-1.0843853652477264,-4.822953436702919,2.4008676409721375,-2.2449577820480804,4.153559990227222,0.6506598199936171,7.822606861591339,-5.473540723323822,-5.473613256696536,-5.421739220619202
380,drums,381.json,5.354844786561632,7.984704395169926,14.873585697688188,3.7867218432555596,4.157850593328476,20.784411430358887,4.261185526847839,0.5992473650920966,5.198168158531189,3.1227784961441873,7.911337465047836,4.352925629191109,8.863641619682312,-3.7534868717193604,-3.7536782640990127,-3.665473461151123
381,drums,275.json,3.6149821313902253,7.509206360846089,9.16642328917263,3.045232252443346,0.8521815296262503,11.429083943367004,1.2653552880510688,-0.9886802413188354,3.4331372380256653,3.653752430195075,8.167363917455077,6.326757446884173,10.899597704410553,-7.315182387828827,-7.3154376882030085,-7.466460466384888
382,drums,209.json,4.73790764768707,6.608321176695609,12.786287486937024,4.943580479117837,3.2882319390773773,17.598748803138733,3.452273905277252,0.18011953549959037,4.792381376028061,3.1041984839526906,9.362785667181015,6.254716165143509,10.8940090239048,-6.074553728103638,-6.074596629643919,-6.1016276478767395
383,drums,1433.json,0.8002990370155285,0.9385100114262512,8.456605494360279,-2.8252045246239343,-7.139266729354858,11.675291061401367,-7.081833481788635,-18.54775567814525,0.6835966557264328,-18.22165971874861,-5.266034305095673,-16.67423439957738,2.4709025025367737,-1.8732324242591858,-1.8735212785678723,-1.7873058468103409
384,drums,1169.json,2.4413297221793977,4.943146661067399,8.040457110037778,1.1848414664098668,-1.187741830945015,9.396317601203918,-0.7905490696430206,-3.8401547142589534,2.4032339453697205,-0.43705603638382007,6.2564849108457565,3.604223138604508,9.949275553226471,-7.4442267417907715,-7.444377852863461,-7.5460416078567505
385,drums,336.json,4.844920042994269,8.601005811332813,10.394939526905713,4.668565907088684,2.720070630311966,12.644121646881104,3.1859901547431946,0.6173013416198274,4.557864218950272,4.832176087006102,7.579581439495087,5.477715412983933,9.641926139593124,-4.859510809183121,-4.860414071364105,-5.084061920642853
386,drums,764.json,2.0734061392171057,4.430023795925273,9.797512353044656,1.3708437709319954,-1.501275859773159,11.795138120651245,-1.2842978909611702,-5.1546614510372954,2.3277457803487778,-2.6984016000619007,2.191537208855152,-1.4617946502174193,6.016796305775642,-3.692813068628311,-3.6928668008198757,-3.6890505254268646
387,drums,1141.json,1.0040036986624894,2.294042368822113,1.6402975831287747,-1.5643810901100805,-5.230934917926788,7.577304542064667,-4.996723234653473,-11.113182012424463,1.1340200155973434,-9.815508183263772,4.95167076587677,-0.9296190648754852,10.910257324576378,-10.182605683803558,-10.183562947548978,-9.776237308979034
388,drums,160.json,7.711146504336687,10.148613960144871,15.485121621357571,8.854729876370893,5.640438199043274,18.723419904708862,5.859429240226746,3.8258513966173027,6.6001492738723755,8.493686258628987,5.786731524858624,3.9721513836928914,6.736246319487691,-0.14629332581534982,-0.14629998707558858,-0.13609704561531544
389,drums,916.json,8.707810058247453,12.232996854814509,15.36507639141266,9.601962099199815,7.208317518234253,19.61698055267334,7.465223968029022,6.339908888761458,7.9616764187812805,13.762608271434235,13.559219241142273,12.69086998961925,14.24797996878624,-6.35090172290802,-6.350961100857793,-6.286303550004959
390,drums,1170.json,2.9006452065971082,4.755066920224308,7.099968745722566,2.3444907532571366,-1.442936435341835,9.449185132980347,-1.0741474106907845,-4.278928201415177,2.3021847009658813,-1.082547100508257,5.917798206210136,3.082212160555182,9.756584763526917,-7.360734641551971,-7.361140361970358,-7.454400062561035
391,drums,269.json,4.540120204296061,8.771923296331527,11.782548863209762,4.7701547890946525,3.1511610746383667,14.213886260986328,3.5079991817474365,1.2073927086290177,4.873042106628418,5.635205208114822,10.573568046092987,8.630453598344054,12.067682445049286,-7.42240697145462,-7.423060889715037,-7.194640338420868
392,drums,1498.json,3.0562003503552364,4.712087158867496,6.911825066801597,2.49451683390822,-0.09827211499214172,11.894204020500183,0.2014115359634161,-3.199959528469896,2.951158434152603,-0.25787000033721863,7.777717560529709,4.676704334082242,11.105973869562149,-7.875989675521851,-7.876663862552138,-8.154815435409546
393,drums,1152.json,6.3720367538138305,10.878164971355046,5.694117030444832,4.96468282694952,4.8785170912742615,15.092491507530212,5.312888026237488,3.372538496794574,6.088127791881561,8.70628069352986,10.158914625644684,8.653870741926834,11.14051803946495,-5.280397534370422,-5.281332245132261,-5.052390247583389
394,drums,285.json,2.6258158360093216,6.392468054094906,5.763486932703918,2.810488556310447,0.5538027640432119,8.657895922660828,1.312737837433815,-2.0652642850583756,3.291751593351364,1.3822920949133786,3.906432604417205,1.2878372024762532,6.774474382400513,-3.352629840373993,-3.3531014875346288,-3.4827227890491486
395,drums,103.json,3.1071341351226374,6.302151066069889,6.774584039215647,2.3041405218559095,0.02838071435689926,11.111723184585571,0.38177658803761005,-2.198491921426045,2.9853814840316772,1.7690065056812108,7.171574495732784,4.945144278403583,9.937147498130798,-7.143193781375885,-7.143636199829627,-6.951766014099121
396,drums,994.json,0.7783151628668319,1.2501114006689678,0.5024885570344899,-2.052056376330769,-8.91769677400589,2.0126016438007355,-8.538947105407715,-16.71784282017201,0.4918825998902321,-15.920871157443703,-1.2333157658576965,-9.025721872117607,7.337273396551609,-7.684381008148193,-7.692120948054402,-6.845390796661377
